-7.6
3.8
1.413468033324387e-48
-6.800000000000001
3.8
8.423661348698013e-44
-6.
3.8
1.416387506933756e-39
-5.199999999999999
3.8
6.746840105293983e-36
-4.4
3.8
9.158006505285e-33
-3.6
3.8
3.57283560957264e-30
-2.8
3.8
4.057035584252311e-28
-2.
3.8
1.3650365523511627e-26
-1.2000000000000002
3.8
1.3924785675734687e-25
-0.4
3.8
4.411402828505149e-25
0.4
3.8
4.41140282850515e-25
1.2000000000000002
3.8
1.3924785675734685e-25
2.
3.8
1.3650365523511627e-26
2.8
3.8
4.057035584252311e-28
3.6
3.8
3.572835609572643e-30
4.4
3.8
9.158006505285003e-33
5.199999999999999
3.8
6.746840105293983e-36
6.
3.8
1.4163875069337556e-39
6.800000000000001
3.8
8.423661348698013e-44
7.6
3.8
1.4134680333243875e-48
-7.6
3.4000000000000004
8.423661348698014e-44
-6.800000000000001
3.4000000000000004
5.0201397417145285e-39
-6.
3.4000000000000004
8.441060150788329e-35
-5.199999999999999
3.4000000000000004
4.020826424902879e-31
-4.4
3.4000000000000004
5.457777861714023e-28
-3.6
3.4000000000000004
2.129256296985247e-25
-2.8
3.4000000000000004
2.41781865802306e-23
-2.
3.4000000000000004
8.135030552842711e-22
-1.2000000000000002
3.4000000000000004
8.298573158913609e-21
-0.4
3.4000000000000004
2.629006249909087e-20
0.4
3.4000000000000004
2.6290062499090875e-20
1.2000000000000002
3.4000000000000004
8.298573158913609e-21
2.
3.4000000000000004
8.135030552842711e-22
2.8
3.4000000000000004
2.417818658023059e-23
3.6
3.4000000000000004
2.129256296985248e-25
4.4
3.4000000000000004
5.457777861714026e-28
5.199999999999999
3.4000000000000004
4.020826424902877e-31
6.
3.4000000000000004
8.441060150788325e-35
6.800000000000001
3.4000000000000004
5.020139741714531e-39
7.6
3.4000000000000004
8.423661348698014e-44
-7.6
3.
1.4163875069337556e-39
-6.800000000000001
3.
8.441060150788329e-35
-6.
3.
1.4193130084709676e-30
-5.199999999999999
3.
6.760775482474482e-27
-4.4
3.
9.176922070096148e-24
-3.6
3.
3.580215171753635e-21
-2.8
3.
4.065415258384837e-19
-2.
3.
1.3678559815637105e-17
-1.2000000000000002
3.
1.3953546858593443e-16
-0.4
3.
4.4205144096585486e-16
0.4
3.
4.420514409658549e-16
1.2000000000000002
3.
1.3953546858593443e-16
2.
3.
1.3678559815637102e-17
2.8
3.
4.0654152583848387e-19
3.6
3.
3.580215171753635e-21
4.4
3.
9.176922070096148e-24
5.199999999999999
3.
6.760775482474479e-27
6.
3.
1.419313008470968e-30
6.800000000000001
3.
8.441060150788327e-35
7.6
3.
1.4163875069337556e-39
-7.6
2.5999999999999996
6.746840105293518e-36
-6.800000000000001
2.5999999999999996
4.020826424902881e-31
-6.
2.5999999999999996
6.760775482474479e-27
-5.199999999999999
2.5999999999999996
3.220437270020748e-23
-4.4
2.5999999999999996
4.37134792366221e-20
-3.6
2.5999999999999996
1.705404714115492e-17
-2.8
2.5999999999999996
1.936525603286829e-15
-2.
2.5999999999999996
6.51566440094346e-14
-1.2000000000000002
2.5999999999999996
6.646652049135826e-13
-0.4
2.5999999999999996
2.1056740135609667e-12
0.4
2.5999999999999996
2.1056740135609667e-12
1.2000000000000002
2.5999999999999996
6.646652049135826e-13
2.
2.5999999999999996
6.51566440094346e-14
2.8
2.5999999999999996
1.93652560328683e-15
3.6
2.5999999999999996
1.7054047141154924e-17
4.4
2.5999999999999996
4.37134792366221e-20
5.199999999999999
2.5999999999999996
3.220437270020749e-23
6.
2.5999999999999996
6.760775482474479e-27
6.800000000000001
2.5999999999999996
4.020826424902879e-31
7.6
2.5999999999999996
6.746840105293515e-36
-7.6
2.2
9.157051172679552e-33
-6.800000000000001
2.2
5.457777702611586e-28
-6.
2.2
9.17692206990257e-24
-5.199999999999999
2.2
4.371347923662037e-20
-4.4
2.2
5.933567731332828e-17
-3.6
2.2
2.3148773690088686e-14
-2.8
2.2
2.628595580201398e-12
-2.
2.2
8.844213883726139e-11
-1.2000000000000002
2.2
9.022013486455875e-10
-0.4
2.2
2.8581940783944644e-9
0.4
2.2
2.8581940783944644e-9
1.2000000000000002
2.2
9.022013486455875e-10
2.
2.2
8.844213883726139e-11
2.8
2.2
2.6285955802013987e-12
3.6
2.2
2.314877369008869e-14
4.4
2.2
5.933567731332825e-17
5.199999999999999
2.2
4.3713479236620385e-20
6.
2.2
9.176922069902573e-24
6.800000000000001
2.2
5.457777702611586e-28
7.6
2.2
9.15705117267955e-33
-7.6
1.8
-1.205744089826619e-26
-6.800000000000001
1.8
1.2057436677863478e-26
-6.
1.8
3.5777711389579495e-21
-5.199999999999999
1.8
1.7054025406552866e-17
-4.4
1.8
2.3148773548761923e-14
-3.6
1.8
9.031087998553424e-12
-2.8
1.8
1.0255004570968802e-9
-2.
1.8
3.450414909606983e-8
-1.2000000000000002
1.8
3.5197802480907384e-7
-0.4
1.8
1.115074158319569e-6
0.4
1.8
1.115074158319569e-6
1.2000000000000002
1.8
3.5197802480907384e-7
2.
1.8
3.4504149096069815e-8
2.8
1.8
1.0255004570968802e-9
3.6
1.8
9.031087998553426e-12
4.4
1.8
2.3148773548761923e-14
5.199999999999999
1.8
1.7054025406552866e-17
6.
1.8
3.577771138957951e-21
6.800000000000001
1.8
1.2057436677863472e-26
7.6
1.8
-1.2057440898266192e-26
-7.6
1.4
-9.662003914074426e-19
-6.800000000000001
1.4
-1.6091403147985293e-17
-6.
1.4
-1.9538291356060865e-16
-5.199999999999999
1.4
1.9538287454973255e-16
-4.4
1.4
2.617273987729522e-12
-3.6
1.4
1.0254466083426731e-9
-2.8
1.4
1.1644770763933136e-7
-2.
1.4
3.918023655780466e-6
-1.2000000000000002
1.4
0.00003996790072175141
-0.4
1.4
0.00012661918967075796
0.4
1.4
0.00012661918967075796
1.2000000000000002
1.4
0.00003996790072175141
2.
1.4
3.918023655780466e-6
2.8
1.4
1.164477076393314e-7
3.6
1.4
1.0254466083426735e-9
4.4
1.4
2.6172739877295205e-12
5.199999999999999
1.4
1.9538287454973255e-16
6.
1.4
-1.953829135606088e-16
6.800000000000001
1.4
-1.6091403147985296e-17
7.6
1.4
-9.662003914074422e-19
-7.6
1.
-5.128618943810061e-13
-6.800000000000001
1.
-8.541375063788087e-12
-6.
1.
-1.0392558217030944e-10
-5.199999999999999
1.
-9.241383192510675e-10
-4.4
1.
-5.921089712558305e-9
-3.6
1.
5.9210890030953164e-9
-2.8
1.
3.81854709708223e-6
-2.
1.
0.00013157305054281804
-1.2000000000000002
1.
0.0013442936942252566
-0.4
1.
0.0042596037773394895
0.4
1.
0.0042596037773394895
1.2000000000000002
1.
0.0013442936942252564
2.
1.
0.00013157305054281804
2.8
1.
3.81854709708223e-6
3.6
1.
5.921089003095317e-9
4.4
1.
-5.921089712558305e-9
5.199999999999999
1.
-9.241383192510675e-10
6.
1.
-1.0392558217030957e-10
6.800000000000001
1.
-8.541375063788094e-12
7.6
1.
-5.128618943810062e-13
-7.6
0.6000000000000001
-2.0125167729054333e-9
-6.800000000000001
0.6000000000000001
-3.351713347707145e-8
-6.
0.6000000000000001
-4.0781350070543205e-7
-5.199999999999999
0.6000000000000001
-3.626657937638325e-6
-4.4
0.6000000000000001
-0.000023581047921478905
-3.6
0.6000000000000001
-0.00011181055253501697
-2.8
0.6000000000000001
-0.0003503890171116088
-2.
0.6000000000000001
0.00035038898964409766
-1.2000000000000002
0.6000000000000001
0.011863545726667174
-0.4
0.6000000000000001
0.04092654515109841
0.4
0.6000000000000001
0.04092654515109841
1.2000000000000002
0.6000000000000001
0.011863545726667174
2.
0.6000000000000001
0.000350388989644098
2.8
0.6000000000000001
-0.0003503890171116089
3.6
0.6000000000000001
-0.00011181055253501697
4.4
0.6000000000000001
-0.000023581047921478905
5.199999999999999
0.6000000000000001
-3.6266579376383246e-6
6.
0.6000000000000001
-4.0781350070543216e-7
6.800000000000001
