0.800000	1.840000	-4.6904738863580483618134081558181947002594824880362e-05
0.480000	1.680000	-6.825217595305023551496836908825116552179679274559e-05
0.800000	1.680000	-8.2181695371271636508907210139085464106756262481213e-05
1.120000	1.680000	-6.6200770020526748522830817744733167273807339370251e-05
0.480000	1.520000	-0.00011364029462802074108354610793014671799028292298317
0.800000	1.520000	-0.00013683303051679763509204668103791391331469640135765
1.120000	1.520000	-0.00011022469107665565227812537463236708390468265861273
1.440000	1.520000	-6.6123732511795812061966559625147965562064200639725e-05
0.160000	1.360000	-5.4497378088246946012136034953599050822958815842867e-05
0.480000	1.360000	-0.00017980671971061181922332816718324011162621900439262
0.800000	1.360000	-0.00021650329617520062703422967231858820014167577028275
1.120000	1.360000	-0.00017440240012121650228955893613402849950944073498249
1.440000	1.360000	-0.00010462390542796343043466245070760578528279438614845
1.760000	1.360000	-4.860919039086256207993913536213881343428511172533e-05
0.160000	1.200000	-8.1942104251462981063386381563873328559566289186478e-05
0.480000	1.200000	-0.00027035687749569234459429134531660565698985010385513
0.800000	1.200000	-0.00032553374654550198703112373621593178540933877229691
1.120000	1.200000	-0.00026223095777740145807810367983847754658199846744537
1.440000	1.200000	-0.00015731220962394041273067768482718520317575894296169
1.760000	1.200000	-7.3088641808371926453929967593126093561295419931412e-05
0.160000	1.040000	-0.00011708378355094601318015651303383606318675447255373
0.480000	1.040000	-0.00038630208993748480286734015010097209597006440162659
0.800000	1.040000	-0.00046514210328424355697651826346827874658629298210144
1.120000	1.040000	-0.00037469128943217871194684698288313029479468241333961
1.440000	1.040000	-0.00022477710170838981771149200916681820672238245606422
1.760000	1.040000	-0.00010443342645025246529302820341911228751996532082558
0.160000	0.880000	-0.0001589808034606846477276159701474966823298018425703
0.480000	0.880000	-0.00052453563400673872910845441097649199946317821741104
0.800000	0.880000	-0.00063158759531669217846677755190398784179706126451492
1.120000	0.880000	-0.00050877004856721347921671982916791421303059905767441
1.440000	0.880000	-0.00030521087673609972185095884356087481137365102767944
1.760000	0.880000	-0.00014180366863519736422838413147928804391995072364807
2.080000	0.880000	-5.1990461860087937089828363790289245116582605987787e-05
0.160000	0.720000	-0.00020514034315134970637428679651748097967356443405151
0.480000	0.720000	-0.0006768327849208744320663733162746211746707558631897
0.800000	0.720000	-0.00081496692187395453673554035489701163896825164556503
1.120000	0.720000	-0.0006564897149611997363705118146981476456858217716217
1.440000	0.720000	-0.00039382782464457394928578071180425013153580948710442
